study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
7,71,Yes,54,Fail
15,76,No,83,Pass
11,84,No,87,Pass
8,50,Yes,96,Fail
7,84,No,75,Pass
19,86,Yes,53,Pass
11,96,No,61,Pass
11,63,No,76,Pass
4,52,Yes,52,Pass
8,50,Yes,95,Fail
3,54,No,56,Fail
2,75,Yes,31,Fail
12,63,Yes,46,Fail
6,88,Yes,62,Fail
2,76,Yes,38,Fail
1,58,No,72,Fail
12,64,Yes,77,Fail
12,64,Yes,68,Fail
17,75,Yes,71,Pass
10,91,No,55,Pass
16,62,Yes,79,Fail
15,81,No,54,Pass
15,88,Yes,53,Pass
19,98,No,42,Fail
12,81,Yes,89,Pass
3,53,Yes,36,Fail
5,79,Yes,86,Fail
19,86,No,65,Pass
7,72,No,74,Pass
9,88,Yes,49,Pass
7,94,No,94,Fail
18,64,No,37,Pass
4,92,Yes,45,Fail
14,78,Yes,43,Fail
18,85,Yes,44,Fail
9,62,Yes,95,Fail
2,81,No,61,Fail
15,56,No,92,Fail
7,71,No,80,Pass
12,77,Yes,54,Pass
8,51,Yes,87,Fail
15,91,No,92,Pass
3,94,No,91,Fail
14,55,No,51,Pass
17,77,No,87,Pass
4,77,No,87,Fail
18,93,Yes,78,Pass
8,93,Yes,81,Fail
4,69,No,71,Fail
2,79,No,99,Fail
6,60,Yes,44,Fail
10,77,Yes,83,Pass
4,74,No,89,Pass
18,88,Yes,37,Fail
12,82,Yes,82,Pass
2,50,Yes,89,Fail
10,76,No,34,Pass
4,62,No,97,Fail
14,90,Yes,35,Fail
16,52,No,76,Pass
15,88,Yes,84,Pass
8,55,Yes,69,Fail
14,57,No,81,Fail
8,76,No,45,Fail
16,58,No,42,Pass
13,86,No,59,Pass
18,82,Yes,48,Pass
15,91,Yes,46,Fail
13,93,Yes,92,Pass
9,73,Yes,48,Fail
15,64,Yes,87,Fail
13,81,No,84,Pass
1,81,Yes,91,Fail
7,73,No,52,Fail
9,90,No,38,Pass
1,98,No,41,Pass
12,98,Yes,30,Fail
8,61,Yes,87,Fail
11,88,Yes,30,Pass
19,51,Yes,63,Fail
17,52,No,77,Fail
8,98,Yes,30,Pass
3,86,Yes,45,Fail
3,98,No,90,Fail
1,66,Yes,93,Fail
5,98,No,92,Pass
10,51,No,98,Fail
7,51,No,51,Fail
9,77,Yes,96,Pass
7,72,Yes,55,Fail
9,86,No,45,Fail
8,81,Yes,80,Fail
12,82,No,86,Pass
2,50,No,58,Fail
1,68,No,98,Fail
16,51,Yes,76,Pass
5,93,Yes,91,Fail
3,75,No,98,Fail
12,81,Yes,45,Pass
8,55,Yes,77,Fail
